dd/mm/yyyy hh:mm, ALATGP01, ALONGP01
10/10/2012 08:15,50.89,-1.39
10/10/2012 09:00,50.89,-1.39
10/10/2012 10:00,50.89,-1.39
10/10/2012 11:00,50.80,-1.35
10/10/2012 12:00,50.68,-1.58
10/10/2012 13:00,50.59,-1.83
10/10/2012 14:00,50.52,-2.09
10/10/2012 15:00,50.45,-2.34
10/10/2012 16:00,50.38,-2.59
10/10/2012 17:00,50.30,-2.84
10/10/2012 18:00,50.24,-3.12
10/10/2012 19:00,50.15,-3.41
10/10/2012 20:00,50.08,-3.72
10/10/2012 21:00,50.04,-4.04
10/10/2012 22:00,49.99,-4.35
10/10/2012 23:00,49.93,-4.65
11/10/2012 00:00,49.89,-4.95
11/10/2012 01:00,49.84,-5.24
11/10/2012 02:00,49.79,-5.52
11/10/2012 03:00,49.75,-5.81
11/10/2012 04:00,49.72,-6.11
11/10/2012 05:00,49.71,-6.42
11/10/2012 06:00,49.72,-6.73
11/10/2012 07:00,49.71,-7.04
11/10/2012 08:00,49.69,-7.30
11/10/2012 09:00,49.67,-7.54
11/10/2012 10:00,49.66,-7.77
11/10/2012 11:00,49.64,-7.98
11/10/2012 12:00,49.63,-8.16
11/10/2012 13:00,49.61,-8.34
11/10/2012 14:00,49.60,-8.48
11/10/2012 15:00,49.60,-8.54
11/10/2012 16:00,49.58,-8.72
11/10/2012 17:00,49.55,-8.93
11/10/2012 18:00,49.54,-9.15
11/10/2012 19:00,49.52,-9.39
11/10/2012 20:00,49.51,-9.63
11/10/2012 21:00,49.49,-9.87
11/10/2012 22:00,49.48,-10.11
11/10/2012 23:00,49.45,-10.34
12/10/2012 00:00,49.43,-10.57
12/10/2012 01:00,49.41,-10.80
12/10/2012 02:00,49.40,-11.04
12/10/2012 03:00,49.38,-11.25
12/10/2012 04:00,49.38,-11.29
12/10/2012 05:00,49.38,-11.38
12/10/2012 06:00,49.35,-11.62
12/10/2012 07:00,49.33,-11.86
12/10/2012 08:00,49.31,-12.11
12/10/2012 09:00,49.30,-12.35
12/10/2012 10:00,49.28,-12.59
12/10/2012 11:00,49.27,-12.83
12/10/2012 12:00,49.25,-13.03
12/10/2012 13:00,49.25,-13.06
12/10/2012 14:00,49.25,-13.18
12/10/2012 15:00,49.23,-13.42
12/10/2012 16:00,49.21,-13.65
12/10/2012 17:00,49.19,-13.89
12/10/2012 18:00,49.17,-14.12
12/10/2012 19:00,49.15,-14.36
12/10/2012 20:00,49.14,-14.61
12/10/2012 21:00,49.12,-14.86
12/10/2012 22:00,49.10,-15.11
12/10/2012 23:00,49.08,-15.37
13/10/2012 00:00,49.06,-15.62
13/10/2012 01:00,49.04,-15.88
13/10/2012 02:00,49.03,-16.08
13/10/2012 03:00,49.04,-16.13
13/10/2012 04:00,48.97,-16.29
13/10/2012 05:00,48.93,-16.37
13/10/2012 06:00,48.87,-16.47
13/10/2012 07:00,48.75,-16.64
13/10/2012 08:00,48.61,-16.77
13/10/2012 09:00,48.46,-16.87
13/10/2012 10:00,48.31,-16.97
13/10/2012 11:00,48.16,-17.08
13/10/2012 12:00,48.01,-17.18
13/10/2012 13:00,47.89,-17.26
13/10/2012 14:00,47.87,-17.27
13/10/2012 15:00,47.74,-17.36
13/10/2012 16:00,47.58,-17.47
13/10/2012 17:00,47.42,-17.58
13/10/2012 18:00,47.26,-17.69
13/10/2012 19:00,47.10,-17.79
13/10/2012 20:00,46.95,-17.89
13/10/2012 21:00,46.79,-18.00
13/10/2012 22:00,46.64,-18.10
13/10/2012 23:00,46.49,-18.20
14/10/2012 00:00,46.33,-18.30
14/10/2012 01:00,46.18,-18.40
14/10/2012 02:00,46.07,-18.48
14/10/2012 03:00,46.06,-18.51
14/10/2012 04:00,45.92,-18.58
14/10/2012 05:00,45.88,-18.61
14/10/2012 06:00,45.80,-18.66
14/10/2012 07:00,45.65,-18.76
14/10/2012 08:00,45.50,-18.85
14/10/2012 09:00,45.35,-18.94
14/10/2012 10:00,45.19,-19.05
14/10/2012 11:00,45.04,-19.15
14/10/2012 12:00,44.89,-19.25
14/10/2012 13:00,44.77,-19.32
14/10/2012 14:00,44.77,-19.33
14/10/2012 15:00,44.68,-19.38
14/10/2012 16:00,44.52,-19.48
14/10/2012 17:00,44.37,-19.57
14/10/2012 18:00,44.21,-19.67
14/10/2012 19:00,44.05,-19.77
14/10/2012 20:00,43.89,-19.87
14/10/2012 21:00,43.74,-19.96
14/10/2012 22:00,43.59,-20.06
14/10/2012 23:00,43.44,-20.16
15/10/2012 00:00,43.29,-20.26
15/10/2012 01:00,43.14,-20.35
15/10/2012 02:00,42.99,-20.44
15/10/2012 03:00,42.85,-20.53
15/10/2012 04:00,42.82,-20.57
15/10/2012 05:00,42.82,-20.58
15/10/2012 06:00,42.71,-20.63
15/10/2012 07:00,42.55,-20.71
15/10/2012 08:00,42.40,-20.80
15/10/2012 09:00,42.24,-20.89
15/10/2012 10:00,42.09,-20.99
15/10/2012 11:00,41.94,-21.09
15/10/2012 12:00,41.78,-21.19
15/10/2012 13:00,41.66,-21.26
15/10/2012 14:00,41.64,-21.28
15/10/2012 15:00,41.50,-21.36
15/10/2012 16:00,41.35,-21.45
15/10/2012 17:00,41.19,-21.55
15/10/2012 18:00,41.04,-21.64
15/10/2012 19:00,40.88,-21.73
15/10/2012 20:00,40.73,-21.82
15/10/2012 21:00,40.58,-21.91
15/10/2012 22:00,40.43,-22.00
15/10/2012 23:00,40.27,-22.09
16/10/2012 00:00,40.12,-22.19
16/10/2012 01:00,39.96,-22.28
16/10/2012 02:00,39.81,-22.37
16/10/2012 03:00,39.67,-22.45
16/10/2012 04:00,39.65,-22.49
16/10/2012 05:00,39.65,-22.51
16/10/2012 06:00,39.61,-22.53
16/10/2012 07:00,39.45,-22.60
16/10/2012 08:00,39.30,-22.67
16/10/2012 09:00,39.14,-22.76
16/10/2012 10:00,38.99,-22.85
16/10/2012 11:00,38.83,-22.94
16/10/2012 12:00,38.68,-23.03
16/10/2012 13:00,38.56,-23.09
16/10/2012 14:00,38.54,-23.10
16/10/2012 15:00,38.42,-23.19
16/10/2012 16:00,38.26,-23.28
16/10/2012 17:00,38.10,-23.37
16/10/2012 18:00,37.95,-23.45
16/10/2012 19:00,37.79,-23.53
16/10/2012 20:00,37.64,-23.62
16/10/2012 21:00,37.49,-23.71
16/10/2012 22:00,37.34,-23.81
16/10/2012 23:00,37.18,-23.89
17/10/2012 00:00,37.03,-23.98
17/10/2012 01:00,36.90,-24.12
17/10/2012 02:00,36.80,-24.28
17/10/2012 03:00,36.69,-24.42
17/10/2012 04:00,36.68,-24.46
17/10/2012 05:00,36.68,-24.47
17/10/2012 06:00,36.60,-24.55
17/10/2012 07:00,36.48,-24.69
17/10/2012 08:00,36.37,-24.84
17/10/2012 09:00,36.26,-25.00
17/10/2012 10:00,36.15,-25.16
17/10/2012 11:00,36.04,-25.32
17/10/2012 12:00,35.93,-25.47
17/10/2012 13:00,35.85,-25.59
17/10/2012 14:00,35.83,-25.61
17/10/2012 15:00,35.73,-25.75
17/10/2012 16:00,35.61,-25.91
17/10/2012 17:00,35.49,-26.07
17/10/2012 18:00,35.38,-26.22
17/10/2012 19:00,35.27,-26.38
17/10/2012 20:00,35.16,-26.53
17/10/2012 21:00,35.04,-26.68
17/10/2012 22:00,34.93,-26.84
17/10/2012 23:00,34.82,-26.99
18/10/2012 00:00,34.70,-27.14
18/10/2012 01:00,34.58,-27.29
18/10/2012 02:00,34.47,-27.46
18/10/2012 03:00,34.37,-27.60
18/10/2012 04:00,34.37,-27.63
18/10/2012 05:00,34.38,-27.64
18/10/2012 06:00,34.33,-27.68
18/10/2012 07:00,34.21,-27.81
18/10/2012 08:00,34.09,-27.95
18/10/2012 09:00,33.98,-28.10
18/10/2012 10:00,33.87,-28.25
18/10/2012 11:00,33.76,-28.41
18/10/2012 12:00,33.65,-28.56
18/10/2012 13:00,33.57,-28.68
18/10/2012 14:00,33.55,-28.71
18/10/2012 15:00,33.46,-28.84
18/10/2012 16:00,33.33,-28.99
18/10/2012 17:00,33.20,-29.14
18/10/2012 18:00,33.08,-29.29
18/10/2012 19:00,32.97,-29.45
18/10/2012 20:00,32.86,-29.61
18/10/2012 21:00,32.75,-29.76
18/10/2012 22:00,32.64,-29.91
18/10/2012 23:00,32.52,-30.06
19/10/2012 00:00,32.41,-30.21
19/10/2012 01:00,32.29,-30.35
19/10/2012 02:00,32.18,-30.50
19/10/2012 03:00,32.06,-30.66
19/10/2012 04:00,32.01,-30.74
19/10/2012 05:00,32.02,-30.74
19/10/2012 06:00,32.00,-30.76
19/10/2012 07:00,31.88,-30.89
19/10/2012 08:00,31.77,-31.03
19/10/2012 09:00,31.65,-31.18
19/10/2012 10:00,31.54,-31.33
19/10/2012 11:00,31.43,-31.48
19/10/2012 12:00,31.31,-31.63
19/10/2012 13:00,31.19,-31.79
19/10/2012 14:00,31.11,-31.90
19/10/2012 15:00,31.11,-31.91
19/10/2012 16:00,31.10,-31.91
19/10/2012 17:00,31.02,-32.02
19/10/2012 18:00,30.94,-32.12
19/10/2012 19:00,30.81,-32.28
19/10/2012 20:00,30.68,-32.45
19/10/2012 21:00,30.55,-32.62
19/10/2012 22:00,30.43,-32.77
19/10/2012 23:00,30.32,-32.91
20/10/2012 00:00,30.21,-33.06
20/10/2012 01:00,30.09,-33.21
20/10/2012 02:00,29.97,-33.36
20/10/2012 03:00,29.86,-33.51
20/10/2012 04:00,29.80,-33.58
20/10/2012 05:00,29.81,-33.55
20/10/2012 06:00,29.80,-33.56
20/10/2012 07:00,29.70,-33.69
20/10/2012 08:00,29.59,-33.83
20/10/2012 09:00,29.48,-33.98
20/10/2012 10:00,29.37,-34.12
20/10/2012 11:00,29.25,-34.27
20/10/2012 12:00,29.14,-34.42
20/10/2012 13:00,29.03,-34.56
20/10/2012 14:00,28.94,-34.67
20/10/2012 15:00,28.94,-34.67
20/10/2012 16:00,28.91,-34.69
20/10/2012 17:00,28.81,-34.84
20/10/2012 18:00,28.69,-34.99
20/10/2012 19:00,28.58,-35.14
20/10/2012 20:00,28.46,-35.29
20/10/2012 21:00,28.35,-35.43
20/10/2012 22:00,28.23,-35.57
20/10/2012 23:00,28.12,-35.72
21/10/2012 00:00,28.00,-35.86
21/10/2012 01:00,27.89,-36.00
21/10/2012 02:00,27.77,-36.14
21/10/2012 03:00,27.66,-36.29
21/10/2012 04:00,27.60,-36.37
21/10/2012 05:00,27.61,-36.35
21/10/2012 06:00,27.59,-36.37
21/10/2012 07:00,27.49,-36.50
21/10/2012 08:00,27.37,-36.64
21/10/2012 09:00,27.26,-36.79
21/10/2012 10:00,27.14,-36.94
21/10/2012 11:00,27.03,-37.08
21/10/2012 12:00,26.92,-37.22
21/10/2012 13:00,26.80,-37.36
21/10/2012 14:00,26.72,-37.46
21/10/2012 15:00,26.72,-37.47
21/10/2012 16:00,26.70,-37.51
21/10/2012 17:00,26.59,-37.64
21/10/2012 18:00,26.47,-37.77
21/10/2012 19:00,26.35,-37.91
21/10/2012 20:00,26.23,-38.06
21/10/2012 21:00,26.12,-38.20
21/10/2012 22:00,26.01,-38.34
21/10/2012 23:00,25.89,-38.48
22/10/2012 00:00,25.78,-38.62
22/10/2012 01:00,25.71,-38.72
22/10/2012 02:00,25.66,-38.78
22/10/2012 03:00,25.54,-38.93
22/10/2012 04:00,25.48,-39.00
22/10/2012 05:00,25.50,-38.98
22/10/2012 06:00,25.49,-39.01
22/10/2012 07:00,25.38,-39.13
22/10/2012 08:00,25.26,-39.27
22/10/2012 09:00,25.14,-39.41
22/10/2012 10:00,25.02,-39.54
22/10/2012 11:00,24.91,-39.69
22/10/2012 12:00,24.79,-39.83
22/10/2012 13:00,24.68,-39.97
22/10/2012 14:00,24.60,-40.07
22/10/2012 15:00,24.60,-40.08
22/10/2012 16:00,24.57,-40.10
22/10/2012 17:00,24.46,-40.23
22/10/2012 18:00,24.35,-40.38
22/10/2012 19:00,24.24,-40.52
22/10/2012 20:00,24.12,-40.66
22/10/2012 21:00,24.01,-40.80
22/10/2012 22:00,23.89,-40.94
22/10/2012 23:00,23.77,-41.06
23/10/2012 00:00,23.64,-41.01
23/10/2012 01:00,23.50,-40.91
23/10/2012 02:00,23.37,-40.80
23/10/2012 03:00,23.23,-40.69
23/10/2012 04:00,23.16,-40.62
23/10/2012 05:00,23.16,-40.60
23/10/2012 06:00,23.15,-40.59
23/10/2012 07:00,23.03,-40.51
23/10/2012 08:00,22.88,-40.42
23/10/2012 09:00,22.74,-40.32
23/10/2012 10:00,22.60,-40.21
23/10/2012 11:00,22.46,-40.10
23/10/2012 12:00,22.32,-39.99
23/10/2012 13:00,22.18,-39.88
23/10/2012 14:00,22.08,-39.80
23/10/2012 15:00,22.08,-39.80
23/10/2012 16:00,22.08,-39.80
23/10/2012 17:00,22.02,-39.75
23/10/2012 18:00,21.88,-39.64
23/10/2012 19:00,21.74,-39.54
23/10/2012 20:00,21.60,-39.43
23/10/2012 21:00,21.46,-39.32
23/10/2012 22:00,21.33,-39.22
23/10/2012 23:00,21.19,-39.11
24/10/2012 00:00,21.05,-39.01
24/10/2012 01:00,20.91,-38.90
24/10/2012 02:00,20.77,-38.79
24/10/2012 03:00,20.62,-38.68
24/10/2012 04:00,20.55,-38.61
24/10/2012 05:00,20.57,-38.59
24/10/2012 06:00,20.54,-38.57
24/10/2012 07:00,20.40,-38.48
24/10/2012 08:00,20.25,-38.39
24/10/2012 09:00,20.11,-38.29
24/10/2012 10:00,19.96,-38.18
24/10/2012 11:00,19.83,-38.07
24/10/2012 12:00,19.69,-37.97
24/10/2012 13:00,19.55,-37.86
24/10/2012 14:00,19.45,-37.78
24/10/2012 15:00,19.43,-37.76
24/10/2012 16:00,19.31,-37.68
24/10/2012 17:00,19.17,-37.57
24/10/2012 18:00,19.03,-37.46
24/10/2012 19:00,18.89,-37.35
24/10/2012 20:00,18.75,-37.25
24/10/2012 21:00,18.60,-37.14
24/10/2012 22:00,18.47,-37.04
24/10/2012 23:00,18.32,-36.93
25/10/2012 00:00,18.19,-36.83
25/10/2012 01:00,18.05,-36.72
25/10/2012 02:00,17.91,-36.61
25/10/2012 03:00,17.77,-36.51
25/10/2012 04:00,17.71,-36.45
25/10/2012 05:00,17.71,-36.43
25/10/2012 06:00,17.70,-36.42
25/10/2012 07:00,17.57,-36.35
25/10/2012 08:00,17.43,-36.25
25/10/2012 09:00,17.29,-36.15
25/10/2012 10:00,17.15,-36.05
25/10/2012 11:00,17.02,-35.94
25/10/2012 12:00,16.88,-35.84
25/10/2012 13:00,16.74,-35.74
25/10/2012 14:00,16.65,-35.66
25/10/2012 15:00,16.65,-35.66
25/10/2012 16:00,16.60,-35.62
25/10/2012 17:00,16.45,-35.52
25/10/2012 18:00,16.30,-35.42
25/10/2012 19:00,16.16,-35.32
25/10/2012 20:00,16.02,-35.21
25/10/2012 21:00,15.87,-35.09
25/10/2012 22:00,15.72,-34.98
25/10/2012 23:00,15.57,-34.87
26/10/2012 00:00,15.42,-34.76
26/10/2012 01:00,15.31,-34.67
26/10/2012 02:00,15.28,-34.62
26/10/2012 03:00,15.14,-34.53
26/10/2012 04:00,15.06,-34.47
26/10/2012 05:00,15.06,-34.45
26/10/2012 06:00,15.03,-34.43
26/10/2012 07:00,14.89,-34.34
26/10/2012 08:00,14.74,-34.25
26/10/2012 09:00,14.60,-34.16
26/10/2012 10:00,14.47,-34.05
26/10/2012 11:00,14.33,-33.95
26/10/2012 12:00,14.20,-33.85
26/10/2012 13:00,14.06,-33.75
26/10/2012 14:00,13.96,-33.67
26/10/2012 15:00,13.95,-33.66
26/10/2012 16:00,13.83,-33.58
26/10/2012 17:00,13.69,-33.48
26/10/2012 18:00,13.55,-33.38
26/10/2012 19:00,13.42,-33.27
26/10/2012 20:00,13.28,-33.17
26/10/2012 21:00,13.13,-33.07
26/10/2012 22:00,12.99,-32.97
26/10/2012 23:00,12.86,-32.87
27/10/2012 00:00,12.72,-32.76
27/10/2012 01:00,12.58,-32.65
27/10/2012 02:00,12.44,-32.55
27/10/2012 03:00,12.30,-32.45
27/10/2012 04:00,12.22,-32.38
27/10/2012 05:00,12.22,-32.36
27/10/2012 06:00,12.20,-32.35
27/10/2012 07:00,12.08,-32.26
27/10/2012 08:00,11.93,-32.17
27/10/2012 09:00,11.79,-32.07
27/10/2012 10:00,11.65,-31.97
27/10/2012 11:00,11.51,-31.87
27/10/2012 12:00,11.37,-31.77
27/10/2012 13:00,11.23,-31.66
27/10/2012 14:00,11.12,-31.58
27/10/2012 15:00,11.12,-31.58
27/10/2012 16:00,11.06,-31.53
27/10/2012 17:00,10.92,-31.43
27/10/2012 18:00,10.77,-31.34
27/10/2012 19:00,10.64,-31.24
27/10/2012 20:00,10.50,-31.14
27/10/2012 21:00,10.36,-31.04
27/10/2012 22:00,10.23,-30.93
27/10/2012 23:00,10.09,-30.83
28/10/2012 00:00,9.95,-30.73
28/10/2012 01:00,9.81,-30.63
28/10/2012 02:00,9.67,-30.53
28/10/2012 03:00,9.53,-30.42
28/10/2012 04:00,9.46,-30.35
28/10/2012 05:00,9.45,-30.33
28/10/2012 06:00,9.42,-30.31
28/10/2012 07:00,9.29,-30.22
28/10/2012 08:00,9.14,-30.12
28/10/2012 09:00,8.99,-30.03
28/10/2012 10:00,8.85,-29.92
28/10/2012 11:00,8.71,-29.82
28/10/2012 12:00,8.56,-29.71
28/10/2012 13:00,8.41,-29.62
28/10/2012 14:00,8.30,-29.54
28/10/2012 15:00,8.29,-29.52
28/10/2012 16:00,8.23,-29.47
28/10/2012 17:00,8.09,-29.38
28/10/2012 18:00,7.95,-29.27
28/10/2012 19:00,7.82,-29.17
28/10/2012 20:00,7.67,-29.07
28/10/2012 21:00,7.54,-28.97
28/10/2012 22:00,7.40,-28.87
28/10/2012 23:00,7.26,-28.77
29/10/2012 00:00,7.12,-28.68
29/10/2012 01:00,6.97,-28.58
29/10/2012 02:00,6.83,-28.47
29/10/2012 03:00,6.69,-28.37
29/10/2012 04:00,6.62,-28.32
29/10/2012 05:00,6.62,-28.34
29/10/2012 06:00,6.60,-28.32
29/10/2012 07:00,6.48,-28.22
29/10/2012 08:00,6.35,-28.11
29/10/2012 09:00,6.21,-28.02
29/10/2012 10:00,6.07,-27.92
29/10/2012 11:00,5.93,-27.82
29/10/2012 12:00,5.80,-27.73
29/10/2012 13:00,5.66,-27.63
29/10/2012 14:00,5.55,-27.55
29/10/2012 15:00,5.55,-27.54
29/10/2012 16:00,5.50,-27.49
29/10/2012 17:00,5.36,-27.39
29/10/2012 18:00,5.22,-27.30
29/10/2012 19:00,5.08,-27.20
29/10/2012 20:00,4.93,-27.10
29/10/2012 21:00,4.79,-27.00
29/10/2012 22:00,4.64,-26.91
29/10/2012 23:00,4.51,-26.81
30/10/2012 00:00,4.37,-26.70
30/10/2012 01:00,4.26,-26.63
30/10/2012 02:00,4.22,-26.62
30/10/2012 03:00,4.11,-26.52
30/10/2012 04:00,4.04,-26.46
30/10/2012 05:00,4.03,-26.47
30/10/2012 06:00,4.01,-26.44
30/10/2012 07:00,3.89,-26.34
30/10/2012 08:00,3.75,-26.24
30/10/2012 09:00,3.60,-26.15
30/10/2012 10:00,3.46,-26.05
30/10/2012 11:00,3.32,-25.94
30/10/2012 12:00,3.17,-25.84
30/10/2012 13:00,3.04,-25.74
30/10/2012 14:00,2.93,-25.67
30/10/2012 15:00,2.92,-25.66
30/10/2012 16:00,2.87,-25.61
30/10/2012 17:00,2.73,-25.52
30/10/2012 18:00,2.58,-25.42
30/10/2012 19:00,2.44,-25.32
30/10/2012 20:00,2.30,-25.22
30/10/2012 21:00,2.17,-25.12
30/10/2012 22:00,2.04,-25.03
30/10/2012 23:00,1.88,-25.00
31/10/2012 00:00,1.72,-25.00
31/10/2012 01:00,1.55,-25.00
31/10/2012 02:00,1.39,-25.00
31/10/2012 03:00,1.22,-25.00
31/10/2012 04:00,1.12,-24.99
31/10/2012 05:00,1.11,-24.98
31/10/2012 06:00,1.09,-24.98
31/10/2012 07:00,0.96,-24.99
31/10/2012 08:00,0.81,-25.00
31/10/2012 09:00,0.66,-25.00
