dd/mm/yyyy hh:mm, ALATGP01, ALONGP01
31/10/2012 10:00,0.51,-25.00
31/10/2012 11:00,0.36,-25.00
31/10/2012 12:00,0.21,-25.00
31/10/2012 13:00,0.10,-25.00
31/10/2012 14:00,0.07,-24.98
31/10/2012 15:00,-0.07,-25.00
31/10/2012 16:00,-0.22,-25.00
31/10/2012 17:00,-0.37,-25.00
31/10/2012 18:00,-0.53,-25.00
31/10/2012 19:00,-0.69,-25.00
31/10/2012 20:00,-0.84,-25.00
31/10/2012 21:00,-1.00,-25.01
31/10/2012 22:00,-1.15,-25.01
31/10/2012 23:00,-1.31,-25.01
01/11/2012 00:00,-1.46,-25.01
01/11/2012 01:00,-1.61,-25.01
01/11/2012 02:00,-1.77,-25.01
01/11/2012 03:00,-1.86,-25.00
01/11/2012 04:00,-1.87,-24.98
01/11/2012 05:00,-1.88,-24.96
01/11/2012 06:00,-1.90,-24.96
01/11/2012 07:00,-2.04,-24.98
01/11/2012 08:00,-2.19,-25.01
01/11/2012 09:00,-2.34,-25.01
01/11/2012 10:00,-2.50,-25.01
01/11/2012 11:00,-2.65,-25.01
01/11/2012 12:00,-2.80,-25.02
01/11/2012 13:00,-2.92,-25.01
01/11/2012 14:00,-2.93,-24.99
01/11/2012 15:00,-2.93,-24.98
01/11/2012 16:00,-2.97,-24.99
01/11/2012 17:00,-3.12,-25.01
01/11/2012 18:00,-3.28,-25.03
01/11/2012 19:00,-3.43,-25.04
01/11/2012 20:00,-3.59,-25.04
01/11/2012 21:00,-3.74,-25.03
01/11/2012 22:00,-3.90,-25.02
01/11/2012 23:00,-4.05,-25.02
02/11/2012 00:00,-4.20,-25.02
02/11/2012 01:00,-4.31,-25.02
02/11/2012 02:00,-4.39,-25.02
02/11/2012 03:00,-4.54,-25.03
02/11/2012 04:00,-4.62,-25.02
02/11/2012 05:00,-4.62,-25.00
02/11/2012 06:00,-4.65,-25.01
02/11/2012 07:00,-4.79,-25.02
02/11/2012 08:00,-4.95,-25.03
02/11/2012 09:00,-5.10,-25.03
02/11/2012 10:00,-5.26,-25.03
02/11/2012 11:00,-5.41,-25.03
02/11/2012 12:00,-5.56,-25.03
02/11/2012 13:00,-5.71,-25.03
02/11/2012 14:00,-5.82,-25.03
02/11/2012 15:00,-5.83,-25.03
02/11/2012 16:00,-5.92,-25.03
02/11/2012 17:00,-6.11,-25.04
02/11/2012 18:00,-6.30,-25.04
02/11/2012 19:00,-6.49,-25.04
02/11/2012 20:00,-6.67,-25.04
02/11/2012 21:00,-6.86,-25.03
02/11/2012 22:00,-7.05,-25.04
02/11/2012 23:00,-7.24,-25.04
03/11/2012 00:00,-7.43,-25.04
03/11/2012 01:00,-7.61,-25.04
03/11/2012 02:00,-7.79,-25.05
03/11/2012 03:00,-7.98,-25.05
03/11/2012 04:00,-8.08,-25.03
03/11/2012 05:00,-8.09,-25.01
03/11/2012 06:00,-8.12,-25.02
03/11/2012 07:00,-8.29,-25.03
03/11/2012 08:00,-8.46,-25.04
03/11/2012 09:00,-8.64,-25.05
03/11/2012 10:00,-8.82,-25.05
03/11/2012 11:00,-9.00,-25.05
03/11/2012 12:00,-9.19,-25.05
03/11/2012 13:00,-9.37,-25.05
03/11/2012 14:00,-9.51,-25.05
03/11/2012 15:00,-9.51,-25.05
03/11/2012 16:00,-9.61,-25.06
03/11/2012 17:00,-9.80,-25.06
03/11/2012 18:00,-9.98,-25.06
03/11/2012 19:00,-10.17,-25.06
03/11/2012 20:00,-10.36,-25.05
03/11/2012 21:00,-10.55,-25.05
03/11/2012 22:00,-10.74,-25.06
03/11/2012 23:00,-10.94,-25.06
04/11/2012 00:00,-11.14,-25.06
04/11/2012 01:00,-11.29,-25.05
04/11/2012 02:00,-11.34,-25.03
04/11/2012 03:00,-11.51,-25.04
04/11/2012 04:00,-11.62,-25.04
04/11/2012 05:00,-11.62,-25.02
04/11/2012 06:00,-11.67,-25.02
04/11/2012 07:00,-11.84,-25.05
04/11/2012 08:00,-12.02,-25.06
04/11/2012 09:00,-12.21,-25.06
04/11/2012 10:00,-12.38,-25.07
04/11/2012 11:00,-12.56,-25.07
04/11/2012 12:00,-12.75,-25.07
04/11/2012 13:00,-12.93,-25.07
04/11/2012 14:00,-13.07,-25.07
04/11/2012 15:00,-13.07,-25.07
04/11/2012 16:00,-13.13,-25.06
04/11/2012 17:00,-13.31,-25.06
04/11/2012 18:00,-13.50,-25.08
04/11/2012 19:00,-13.69,-25.09
04/11/2012 20:00,-13.88,-25.08
04/11/2012 21:00,-14.07,-25.08
04/11/2012 22:00,-14.26,-25.08
04/11/2012 23:00,-14.45,-25.08
05/11/2012 00:00,-14.64,-25.08
05/11/2012 01:00,-14.83,-25.08
05/11/2012 02:00,-15.02,-25.08
05/11/2012 03:00,-15.21,-25.08
05/11/2012 04:00,-15.29,-25.07
05/11/2012 05:00,-15.29,-25.05
05/11/2012 06:00,-15.33,-25.05
05/11/2012 07:00,-15.51,-25.06
05/11/2012 08:00,-15.69,-25.06
05/11/2012 09:00,-15.88,-25.07
05/11/2012 10:00,-16.06,-25.08
05/11/2012 11:00,-16.24,-25.09
05/11/2012 12:00,-16.43,-25.09
05/11/2012 13:00,-16.62,-25.09
05/11/2012 14:00,-16.75,-25.10
05/11/2012 15:00,-16.76,-25.10
05/11/2012 16:00,-16.81,-25.10
05/11/2012 17:00,-16.97,-25.10
05/11/2012 18:00,-17.13,-25.09
05/11/2012 19:00,-17.28,-25.09
05/11/2012 20:00,-17.43,-25.09
05/11/2012 21:00,-17.58,-25.09
05/11/2012 22:00,-17.73,-25.10
05/11/2012 23:00,-17.87,-25.10
06/11/2012 00:00,-18.02,-25.10
06/11/2012 01:00,-18.17,-25.10
06/11/2012 02:00,-18.30,-25.10
06/11/2012 03:00,-18.43,-25.10
06/11/2012 04:00,-18.50,-25.10
06/11/2012 05:00,-18.52,-25.10
06/11/2012 06:00,-18.52,-25.10
06/11/2012 07:00,-18.53,-25.11
06/11/2012 08:00,-18.53,-25.09
06/11/2012 09:00,-18.54,-25.09
06/11/2012 10:00,-18.53,-25.11
06/11/2012 11:00,-18.54,-25.13
06/11/2012 12:00,-18.53,-25.10
06/11/2012 13:00,-18.54,-25.08
06/11/2012 14:00,-18.54,-25.08
06/11/2012 15:00,-18.54,-25.08
06/11/2012 16:00,-18.54,-25.10
06/11/2012 17:00,-18.55,-25.11
06/11/2012 18:00,-18.53,-25.08
06/11/2012 19:00,-18.50,-25.08
06/11/2012 20:00,-18.54,-25.10
06/11/2012 21:00,-18.49,-25.10
06/11/2012 22:00,-18.53,-25.06
06/11/2012 23:00,-18.55,-25.11
07/11/2012 00:00,-18.49,-25.11
07/11/2012 01:00,-18.50,-25.06
07/11/2012 02:00,-18.53,-25.08
07/11/2012 03:00,-18.53,-25.08
07/11/2012 04:00,-18.51,-25.08
07/11/2012 05:00,-18.50,-25.08
07/11/2012 06:00,-18.51,-25.09
07/11/2012 07:00,-18.52,-25.10
07/11/2012 08:00,-18.53,-25.11
07/11/2012 09:00,-18.53,-25.10
07/11/2012 10:00,-18.53,-25.13
07/11/2012 11:00,-18.53,-25.14
07/11/2012 12:00,-18.53,-25.14
07/11/2012 13:00,-18.53,-25.12
07/11/2012 14:00,-18.53,-25.11
07/11/2012 15:00,-18.53,-25.10
07/11/2012 16:00,-18.54,-25.10
07/11/2012 17:00,-18.64,-25.05
07/11/2012 18:00,-18.78,-24.99
07/11/2012 19:00,-18.92,-24.93
07/11/2012 20:00,-19.07,-24.87
07/11/2012 21:00,-19.22,-24.82
07/11/2012 22:00,-19.36,-24.76
07/11/2012 23:00,-19.50,-24.70
08/11/2012 00:00,-19.64,-24.65
08/11/2012 01:00,-19.78,-24.59
08/11/2012 02:00,-19.92,-24.54
08/11/2012 03:00,-20.06,-24.52
08/11/2012 04:00,-20.11,-24.50
08/11/2012 05:00,-20.12,-24.50
08/11/2012 06:00,-20.16,-24.51
08/11/2012 07:00,-20.29,-24.55
08/11/2012 08:00,-20.42,-24.60
08/11/2012 09:00,-20.56,-24.65
08/11/2012 10:00,-20.70,-24.69
08/11/2012 11:00,-20.84,-24.73
08/11/2012 12:00,-20.99,-24.77
08/11/2012 13:00,-21.14,-24.81
08/11/2012 14:00,-21.25,-24.84
08/11/2012 15:00,-21.25,-24.85
08/11/2012 16:00,-21.30,-24.87
08/11/2012 17:00,-21.44,-24.90
08/11/2012 18:00,-21.59,-24.93
08/11/2012 19:00,-21.74,-24.96
08/11/2012 20:00,-21.88,-25.00
08/11/2012 21:00,-22.02,-25.00
08/11/2012 22:00,-22.17,-25.00
08/11/2012 23:00,-22.32,-25.00
09/11/2012 00:00,-22.46,-25.00
09/11/2012 01:00,-22.61,-25.00
09/11/2012 02:00,-22.75,-25.00
09/11/2012 03:00,-22.90,-25.00
09/11/2012 04:00,-22.96,-24.99
09/11/2012 05:00,-22.96,-24.98
09/11/2012 06:00,-23.00,-24.98
09/11/2012 07:00,-23.14,-24.99
09/11/2012 08:00,-23.29,-25.00
09/11/2012 09:00,-23.44,-25.01
09/11/2012 10:00,-23.58,-25.01
09/11/2012 11:00,-23.73,-25.00
09/11/2012 12:00,-23.87,-25.00
09/11/2012 13:00,-24.01,-25.00
09/11/2012 14:00,-24.12,-25.00
09/11/2012 15:00,-24.13,-25.01
09/11/2012 16:00,-24.19,-25.01
09/11/2012 17:00,-24.34,-25.00
09/11/2012 18:00,-24.49,-25.00
09/11/2012 19:00,-24.64,-25.00
09/11/2012 20:00,-24.79,-25.00
09/11/2012 21:00,-24.93,-25.00
09/11/2012 22:00,-25.08,-25.00
09/11/2012 23:00,-25.22,-25.00
10/11/2012 00:00,-25.37,-25.00
10/11/2012 01:00,-25.48,-25.00
10/11/2012 02:00,-25.54,-24.99
10/11/2012 03:00,-25.68,-25.00
10/11/2012 04:00,-25.74,-24.99
10/11/2012 05:00,-25.75,-24.99
10/11/2012 06:00,-25.81,-24.99
10/11/2012 07:00,-25.95,-25.00
10/11/2012 08:00,-26.10,-25.01
10/11/2012 09:00,-26.25,-25.01
10/11/2012 10:00,-26.39,-25.00
10/11/2012 11:00,-26.54,-25.00
10/11/2012 12:00,-26.69,-25.00
10/11/2012 13:00,-26.84,-25.00
10/11/2012 14:00,-26.95,-25.01
10/11/2012 15:00,-26.96,-25.01
10/11/2012 16:00,-27.02,-25.02
10/11/2012 17:00,-27.17,-25.02
10/11/2012 18:00,-27.31,-25.01
10/11/2012 19:00,-27.46,-25.01
10/11/2012 20:00,-27.60,-25.01
10/11/2012 21:00,-27.75,-25.01
10/11/2012 22:00,-27.89,-25.00
10/11/2012 23:00,-28.02,-25.04
11/11/2012 00:00,-28.12,-25.16
11/11/2012 01:00,-28.21,-25.29
11/11/2012 02:00,-28.31,-25.42
11/11/2012 03:00,-28.36,-25.47
11/11/2012 04:00,-28.37,-25.46
11/11/2012 05:00,-28.39,-25.48
11/11/2012 06:00,-28.41,-25.51
11/11/2012 07:00,-28.48,-25.64
11/11/2012 08:00,-28.57,-25.77
11/11/2012 09:00,-28.66,-25.90
11/11/2012 10:00,-28.76,-26.02
11/11/2012 11:00,-28.85,-26.15
11/11/2012 12:00,-28.94,-26.27
11/11/2012 13:00,-29.04,-26.40
11/11/2012 14:00,-29.11,-26.50
11/11/2012 15:00,-29.12,-26.51
11/11/2012 16:00,-29.17,-26.57
11/11/2012 17:00,-29.26,-26.71
11/11/2012 18:00,-29.36,-26.84
11/11/2012 19:00,-29.46,-26.97
11/11/2012 20:00,-29.55,-27.10
11/11/2012 21:00,-29.65,-27.23
11/11/2012 22:00,-29.74,-27.36
11/11/2012 23:00,-29.84,-27.49
12/11/2012 00:00,-29.93,-27.62
12/11/2012 01:00,-30.01,-27.71
12/11/2012 02:00,-30.06,-27.74
12/11/2012 03:00,-30.14,-27.86
12/11/2012 04:00,-30.19,-27.91
12/11/2012 05:00,-30.20,-27.92
12/11/2012 06:00,-30.24,-27.96
12/11/2012 07:00,-30.32,-28.10
12/11/2012 08:00,-30.40,-28.24
12/11/2012 09:00,-30.49,-28.37
12/11/2012 10:00,-30.58,-28.51
12/11/2012 11:00,-30.68,-28.65
12/11/2012 12:00,-30.78,-28.79
12/11/2012 13:00,-30.89,-28.93
12/11/2012 14:00,-30.97,-29.05
12/11/2012 15:00,-30.98,-29.08
12/11/2012 16:00,-31.08,-29.20
12/11/2012 17:00,-31.19,-29.35
12/11/2012 18:00,-31.29,-29.49
12/11/2012 19:00,-31.40,-29.64
12/11/2012 20:00,-31.50,-29.78
12/11/2012 21:00,-31.61,-29.92
12/11/2012 22:00,-31.70,-30.06
12/11/2012 23:00,-31.81,-30.21
13/11/2012 00:00,-31.90,-30.34
13/11/2012 01:00,-32.00,-30.48
13/11/2012 02:00,-32.10,-30.62
13/11/2012 03:00,-32.20,-30.76
13/11/2012 04:00,-32.26,-30.86
13/11/2012 05:00,-32.32,-30.94
13/11/2012 06:00,-32.40,-31.05
13/11/2012 07:00,-32.48,-31.16
13/11/2012 08:00,-32.55,-31.26
13/11/2012 09:00,-32.61,-31.37
13/11/2012 10:00,-32.67,-31.47
13/11/2012 11:00,-32.74,-31.55
13/11/2012 12:00,-32.79,-31.63
13/11/2012 13:00,-32.84,-31.70
13/11/2012 14:00,-32.90,-31.77
13/11/2012 15:00,-32.98,-31.87
13/11/2012 16:00,-33.07,-31.98
13/11/2012 17:00,-33.16,-32.12
13/11/2012 18:00,-33.26,-32.25
13/11/2012 19:00,-33.36,-32.38
13/11/2012 20:00,-33.46,-32.51
13/11/2012 21:00,-33.56,-32.64
13/11/2012 22:00,-33.64,-32.77
13/11/2012 23:00,-33.73,-32.91
14/11/2012 00:00,-33.81,-33.03
14/11/2012 01:00,-33.89,-33.16
14/11/2012 02:00,-33.98,-33.29
14/11/2012 03:00,-34.08,-33.43
14/11/2012 04:00,-34.14,-33.50
14/11/2012 05:00,-34.15,-33.49
14/11/2012 06:00,-34.14,-33.49
14/11/2012 07:00,-34.19,-33.58
14/11/2012 08:00,-34.28,-33.73
14/11/2012 09:00,-34.38,-33.87
14/11/2012 10:00,-34.48,-34.01
14/11/2012 11:00,-34.58,-34.15
14/11/2012 12:00,-34.68,-34.29
14/11/2012 13:00,-34.78,-34.43
14/11/2012 14:00,-34.85,-34.53
14/11/2012 15:00,-34.87,-34.54
14/11/2012 16:00,-34.95,-34.67
14/11/2012 17:00,-35.05,-34.82
14/11/2012 18:00,-35.15,-34.98
14/11/2012 19:00,-35.26,-35.14
14/11/2012 20:00,-35.37,-35.29
14/11/2012 21:00,-35.47,-35.44
14/11/2012 22:00,-35.58,-35.59
14/11/2012 23:00,-35.68,-35.74
15/11/2012 00:00,-35.78,-35.89
15/11/2012 01:00,-35.86,-36.00
15/11/2012 02:00,-35.91,-36.03
15/11/2012 03:00,-36.00,-36.17
15/11/2012 04:00,-36.05,-36.25
15/11/2012 05:00,-36.07,-36.25
15/11/2012 06:00,-36.08,-36.26
15/11/2012 07:00,-36.15,-36.40
15/11/2012 08:00,-36.24,-36.56
15/11/2012 09:00,-36.34,-36.72
15/11/2012 10:00,-36.45,-36.87
15/11/2012 11:00,-36.55,-37.02
15/11/2012 12:00,-36.66,-37.17
15/11/2012 13:00,-36.76,-37.33
15/11/2012 14:00,-36.83,-37.43
15/11/2012 15:00,-36.84,-37.44
15/11/2012 16:00,-36.88,-37.50
15/11/2012 17:00,-36.98,-37.66
15/11/2012 18:00,-37.09,-37.81
15/11/2012 19:00,-37.20,-37.96
15/11/2012 20:00,-37.30,-38.11
15/11/2012 21:00,-37.40,-38.27
15/11/2012 22:00,-37.51,-38.44
15/11/2012 23:00,-37.62,-38.61
16/11/2012 00:00,-37.72,-38.76
16/11/2012 01:00,-37.82,-38.91
16/11/2012 02:00,-37.93,-39.07
16/11/2012 03:00,-38.03,-39.23
16/11/2012 04:00,-38.09,-39.32
16/11/2012 05:00,-38.11,-39.33
16/11/2012 06:00,-38.12,-39.36
16/11/2012 07:00,-38.21,-39.51
16/11/2012 08:00,-38.32,-39.66
16/11/2012 09:00,-38.42,-39.81
16/11/2012 10:00,-38.52,-39.97
16/11/2012 11:00,-38.62,-40.12
16/11/2012 12:00,-38.72,-40.28
16/11/2012 13:00,-38.83,-40.44
16/11/2012 14:00,-38.90,-40.56
16/11/2012 15:00,-38.91,-40.57
16/11/2012 16:00,-38.96,-40.65
16/11/2012 17:00,-39.07,-40.80
16/11/2012 18:00,-39.17,-40.96
16/11/2012 19:00,-39.28,-41.13
16/11/2012 20:00,-39.38,-41.29
16/11/2012 21:00,-39.49,-41.44
16/11/2012 22:00,-39.59,-41.60
16/11/2012 23:00,-39.70,-41.77
17/11/2012 00:00,-39.80,-41.93
17/11/2012 01:00,-39.88,-42.05
17/11/2012 02:00,-39.92,-42.12
17/11/2012 03:00,-40.02,-42.28
17/11/2012 04:00,-40.08,-42.38
17/11/2012 05:00,-40.10,-42.38
17/11/2012 06:00,-40.12,-42.41
17/11/2012 07:00,-40.21,-42.56
17/11/2012 08:00,-40.30,-42.72
17/11/2012 09:00,-40.40,-42.88
17/11/2012 10:00,-40.51,-43.04
17/11/2012 11:00,-40.62,-43.20
17/11/2012 12:00,-40.72,-43.36
17/11/2012 13:00,-40.82,-43.52
17/11/2012 14:00,-40.90,-43.64
17/11/2012 15:00,-40.91,-43.65
17/11/2012 16:00,-40.95,-43.72
17/11/2012 17:00,-41.05,-43.89
17/11/2012 18:00,-41.15,-44.05
17/11/2012 19:00,-41.26,-44.21
17/11/2012 20:00,-41.37,-44.37
17/11/2012 21:00,-41.47,-44.52
17/11/2012 22:00,-41.57,-44.69
17/11/2012 23:00,-41.66,-44.85
18/11/2012 00:00,-41.77,-45.01
18/11/2012 01:00,-41.87,-45.18
18/11/2012 02:00,-41.97,-45.34
18/11/2012 03:00,-42.07,-45.50
18/11/2012 04:00,-42.13,-45.61
18/11/2012 05:00,-42.14,-45.63
18/11/2012 06:00,-42.16,-45.65
18/11/2012 07:00,-42.26,-45.80
18/11/2012 08:00,-42.37,-45.96
18/11/2012 09:00,-42.47,-46.12
18/11/2012 10:00,-42.57,-46.29
18/11/2012 11:00,-42.67,-46.46
18/11/2012 12:00,-42.77,-46.62
18/11/2012 13:00,-42.87,-46.79
18/11/2012 14:00,-42.97,-46.95
18/11/2012 15:00,-43.04,-47.07
18/11/2012 16:00,-43.04,-47.08
18/11/2012 17:00,-43.08,-47.13
18/11/2012 18:00,-43.17,-47.26
18/11/2012 19:00,-43.24,-47.39
18/11/2012 20:00,-43.32,-47.53
18/11/2012 21:00,-43.40,-47.66
18/11/2012 22:00,-43.48,-47.80
18/11/2012 23:00,-43.57,-47.92
19/11/2012 00:00,-43.65,-48.05
19/11/2012 01:00,-43.73,-48.19
19/11/2012 02:00,-43.81,-48.32
19/11/2012 03:00,-43.89,-48.45
19/11/2012 04:00,-43.93,-48.54
19/11/2012 05:00,-43.92,-48.57
19/11/2012 06:00,-43.95,-48.61
19/11/2012 07:00,-44.04,-48.73
19/11/2012 08:00,-44.13,-48.84
19/11/2012 09:00,-44.22,-48.97
19/11/2012 10:00,-44.30,-49.10
19/11/2012 11:00,-44.37,-49.24
19/11/2012 12:00,-44.45,-49.38
19/11/2012 13:00,-44.53,-49.52
19/11/2012 14:00,-44.61,-49.65
19/11/2012 15:00,-44.67,-49.75
19/11/2012 16:00,-44.68,-49.76
19/11/2012 17:00,-44.72,-49.82
19/11/2012 18:00,-44.80,-49.96
19/11/2012 19:00,-44.88,-50.10
19/11/2012 20:00,-44.96,-50.24
19/11/2012 21:00,-45.04,-50.38
19/11/2012 22:00,-45.11,-50.52
19/11/2012 23:00,-45.18,-50.67
20/11/2012 00:00,-45.25,-50.82
20/11/2012 01:00,-45.32,-50.96
20/11/2012 02:00,-45.39,-51.11
20/11/2012 03:00,-45.46,-51.26
20/11/2012 04:00,-45.51,-51.34
20/11/2012 05:00,-45.50,-51.32
20/11/2012 06:00,-45.53,-51.38
20/11/2012 07:00,-45.64,-51.62
20/11/2012 08:00,-45.75,-51.87
20/11/2012 09:00,-45.87,-52.12
20/11/2012 10:00,-45.99,-52.36
20/11/2012 11:00,-46.11,-52.62
20/11/2012 12:00,-46.24,-52.88
20/11/2012 13:00,-46.35,-53.13
20/11/2012 14:00,-46.47,-53.38
20/11/2012 15:00,-46.58,-53.62
20/11/2012 16:00,-46.70,-53.86
20/11/2012 17:00,-46.81,-54.10
20/11/2012 18:00,-46.93,-54.34
20/11/2012 19:00,-47.04,-54.59
20/11/2012 19:45,-47.12,-54.77
